999, 525, 0, 0, 0
1999, 476, 0, 0, 0
3000, 471, 0, 0, 0
4001, 485, 0, 0, 0
5000, 482, 0, 0, 0
6000, 478, 0, 0, 0
7001, 481, 0, 0, 0
8000, 467, 0, 0, 0
9000, 473, 0, 0, 0
10001, 474, 0, 0, 0
11001, 471, 0, 0, 0
12000, 480, 0, 0, 0
13000, 477, 0, 0, 0
14001, 484, 0, 0, 0
15001, 486, 0, 0, 0
16000, 474, 0, 0, 0
17000, 473, 0, 0, 0
18001, 490, 0, 0, 0
19000, 482, 0, 0, 0
20000, 484, 0, 0, 0
21001, 498, 0, 0, 0
22001, 486, 0, 0, 0
23000, 458, 0, 0, 0
24000, 465, 0, 0, 0
25001, 468, 0, 0, 0
26001, 488, 0, 0, 0
27000, 486, 0, 0, 0
28000, 477, 0, 0, 0
29001, 438, 0, 0, 0
30000, 505, 0, 0, 0
31000, 476, 0, 0, 0
32001, 480, 0, 0, 0
33001, 474, 0, 0, 0
34000, 476, 0, 0, 0
35000, 488, 0, 0, 0
36001, 489, 0, 0, 0
37001, 488, 0, 0, 0
38000, 477, 0, 0, 0
39001, 475, 0, 0, 0
40001, 487, 0, 0, 0
41000, 482, 0, 0, 0
42001, 485, 0, 0, 0
43000, 479, 0, 0, 0
44000, 473, 0, 0, 0
45001, 479, 0, 0, 0
46001, 498, 0, 0, 0
47000, 479, 0, 0, 0
48001, 475, 0, 0, 0
49000, 474, 0, 0, 0
50000, 488, 0, 0, 0
51001, 483, 0, 0, 0
52001, 474, 0, 0, 0
53000, 477, 0, 0, 0
54000, 470, 0, 0, 0
55001, 479, 0, 0, 0
56000, 473, 0, 0, 0
57000, 471, 0, 0, 0
58001, 492, 0, 0, 0
59001, 460, 0, 0, 0
60000, 478, 0, 0, 0
61000, 468, 0, 0, 0
62000, 486, 0, 0, 0
63001, 484, 0, 0, 0
64000, 481, 0, 0, 0
65000, 474, 0, 0, 0
66001, 479, 0, 0, 0
67000, 458, 0, 0, 0
68000, 489, 0, 0, 0
69001, 478, 0, 0, 0
70000, 478, 0, 0, 0
71000, 487, 0, 0, 0
72001, 478, 0, 0, 0
73000, 476, 0, 0, 0
74000, 473, 0, 0, 0
75001, 479, 0, 0, 0
76000, 474, 0, 0, 0
77000, 478, 0, 0, 0
78000, 478, 0, 0, 0
79001, 488, 0, 0, 0
80000, 472, 0, 0, 0
81000, 471, 0, 0, 0
82000, 469, 0, 0, 0
83001, 471, 0, 0, 0
84000, 482, 0, 0, 0
85000, 486, 0, 0, 0
86000, 478, 0, 0, 0
87001, 475, 0, 0, 0
88000, 483, 0, 0, 0
89000, 475, 0, 0, 0
90000, 473, 0, 0, 0
91001, 475, 0, 0, 0
92000, 477, 0, 0, 0
93000, 479, 0, 0, 0
94001, 467, 0, 0, 0
95000, 475, 0, 0, 0
96000, 472, 0, 0, 0
97000, 478, 0, 0, 0
98001, 493, 0, 0, 0
99000, 468, 0, 0, 0
100000, 479, 0, 0, 0
101001, 480, 0, 0, 0
102000, 471, 0, 0, 0
103000, 476, 0, 0, 0
104001, 480, 0, 0, 0
105000, 483, 0, 0, 0
106000, 471, 0, 0, 0
107001, 472, 0, 0, 0
108001, 497, 0, 0, 0
109000, 481, 0, 0, 0
110000, 476, 0, 0, 0
111001, 478, 0, 0, 0
112000, 481, 0, 0, 0
113000, 516, 0, 0, 0
114001, 451, 0, 0, 0
115000, 483, 0, 0, 0
116000, 470, 0, 0, 0
117001, 476, 0, 0, 0
118000, 487, 0, 0, 0
119000, 480, 0, 0, 0
120001, 486, 0, 0, 0
121000, 482, 0, 0, 0
122000, 481, 0, 0, 0
123001, 478, 0, 0, 0
124000, 487, 0, 0, 0
125000, 485, 0, 0, 0
126001, 467, 0, 0, 0
127000, 473, 0, 0, 0
128001, 495, 0, 0, 0
129001, 479, 0, 0, 0
130000, 473, 0, 0, 0
131001, 479, 0, 0, 0
132000, 497, 0, 0, 0
133000, 470, 0, 0, 0
134001, 484, 0, 0, 0
135000, 480, 0, 0, 0
136000, 467, 0, 0, 0
137001, 474, 0, 0, 0
138001, 478, 0, 0, 0
139000, 476, 0, 0, 0
140001, 481, 0, 0, 0
141001, 486, 0, 0, 0
142000, 478, 0, 0, 0
143001, 487, 0, 0, 0
144000, 461, 0, 0, 0
145000, 481, 0, 0, 0
146001, 466, 0, 0, 0
147000, 480, 0, 0, 0
148000, 484, 0, 0, 0
149001, 474, 0, 0, 0
150000, 470, 0, 0, 0
151000, 463, 0, 0, 0
152001, 486, 0, 0, 0
153000, 482, 0, 0, 0
154000, 462, 0, 0, 0
155001, 476, 0, 0, 0
156000, 484, 0, 0, 0
157001, 481, 0, 0, 0
158001, 474, 0, 0, 0
159000, 492, 0, 0, 0
160001, 480, 0, 0, 0
161001, 468, 0, 0, 0
162000, 478, 0, 0, 0
163001, 474, 0, 0, 0
164000, 474, 0, 0, 0
165000, 463, 0, 0, 0
166001, 483, 0, 0, 0
167000, 486, 0, 0, 0
168000, 460, 0, 0, 0
169001, 486, 0, 0, 0
170000, 483, 0, 0, 0
171000, 486, 0, 0, 0
172001, 481, 0, 0, 0
173000, 466, 0, 0, 0
174001, 498, 0, 0, 0
175000, 479, 0, 0, 0
176000, 482, 0, 0, 0
177001, 473, 0, 0, 0
178000, 479, 0, 0, 0
179000, 497, 0, 0, 0
180001, 464, 0, 0, 0
