1001, 2129, 1, 0, 0
2000, 1925, 1, 0, 0
2999, 1861, 1, 0, 0
4000, 1922, 1, 0, 0
5000, 1920, 1, 0, 0
6000, 1900, 1, 0, 0
7000, 1864, 1, 0, 0
8000, 1936, 1, 0, 0
9000, 1812, 1, 0, 0
10000, 1920, 1, 0, 0
11001, 1888, 1, 0, 0
12001, 1976, 1, 0, 0
13001, 1848, 1, 0, 0
14001, 1940, 1, 0, 0
15001, 1832, 1, 0, 0
16001, 1964, 1, 0, 0
17001, 1888, 1, 0, 0
18001, 1920, 1, 0, 0
19001, 1941, 1, 0, 0
20001, 1985, 1, 0, 0
21001, 1916, 1, 0, 0
22001, 1940, 1, 0, 0
23001, 1940, 1, 0, 0
24001, 1920, 1, 0, 0
25000, 1901, 1, 0, 0
26000, 1852, 1, 0, 0
27000, 1880, 1, 0, 0
28000, 1904, 1, 0, 0
29000, 1920, 1, 0, 0
30000, 1900, 1, 0, 0
31001, 1960, 1, 0, 0
32001, 1908, 1, 0, 0
33001, 1924, 1, 0, 0
34001, 1844, 1, 0, 0
35001, 1976, 1, 0, 0
36001, 1860, 1, 0, 0
37001, 1932, 1, 0, 0
38001, 1924, 1, 0, 0
39001, 1900, 1, 0, 0
40001, 1929, 1, 0, 0
41001, 1933, 1, 0, 0
42001, 1856, 1, 0, 0
43001, 1933, 1, 0, 0
44001, 1872, 1, 0, 0
45001, 1969, 1, 0, 0
46001, 1881, 1, 0, 0
47001, 2006, 1, 0, 0
48001, 1901, 1, 0, 0
49001, 1933, 1, 0, 0
50001, 1913, 1, 0, 0
51001, 1909, 1, 0, 0
52001, 1936, 1, 0, 0
53001, 1985, 1, 0, 0
54001, 1905, 1, 0, 0
55001, 1921, 1, 0, 0
56001, 1896, 1, 0, 0
57001, 1956, 1, 0, 0
58001, 1884, 1, 0, 0
59001, 1917, 1, 0, 0
60001, 1936, 1, 0, 0
61001, 1864, 1, 0, 0
62001, 1896, 1, 0, 0
63001, 1836, 1, 0, 0
64001, 1896, 1, 0, 0
65001, 1884, 1, 0, 0
66001, 1917, 1, 0, 0
67001, 1920, 1, 0, 0
68001, 1884, 1, 0, 0
69001, 1876, 1, 0, 0
70001, 1973, 1, 0, 0
71001, 1924, 1, 0, 0
72001, 1988, 1, 0, 0
73000, 1893, 1, 0, 0
74000, 1928, 1, 0, 0
75000, 1885, 1, 0, 0
76000, 1929, 1, 0, 0
77000, 1848, 1, 0, 0
78000, 1964, 1, 0, 0
79000, 1856, 1, 0, 0
80000, 1868, 1, 0, 0
81000, 1852, 1, 0, 0
82000, 1900, 1, 0, 0
83000, 1860, 1, 0, 0
84000, 1913, 1, 0, 0
85000, 1864, 1, 0, 0
86000, 1989, 1, 0, 0
87000, 1985, 1, 0, 0
88000, 1925, 1, 0, 0
89000, 1864, 1, 0, 0
90000, 1821, 1, 0, 0
91000, 1956, 1, 0, 0
92000, 1876, 1, 0, 0
93000, 1901, 1, 0, 0
94000, 1969, 1, 0, 0
95000, 1973, 1, 0, 0
96000, 1981, 1, 0, 0
97000, 1880, 1, 0, 0
98000, 1873, 1, 0, 0
99000, 1917, 1, 0, 0
100000, 1885, 1, 0, 0
101000, 1912, 1, 0, 0
102000, 1833, 1, 0, 0
103000, 1961, 1, 0, 0
104000, 1908, 1, 0, 0
105000, 1924, 1, 0, 0
106000, 1900, 1, 0, 0
107000, 1892, 1, 0, 0
108000, 1964, 1, 0, 0
109000, 1872, 1, 0, 0
110000, 1817, 1, 0, 0
111000, 1909, 1, 0, 0
112000, 1916, 1, 0, 0
113000, 1960, 1, 0, 0
114000, 1877, 1, 0, 0
115000, 1869, 1, 0, 0
116000, 1836, 1, 0, 0
117000, 1920, 1, 0, 0
118000, 1956, 1, 0, 0
119000, 1845, 1, 0, 0
120000, 1928, 1, 0, 0
121000, 1885, 1, 0, 0
122000, 1969, 1, 0, 0
123000, 1833, 1, 0, 0
124000, 1945, 1, 0, 0
125000, 1921, 1, 0, 0
126000, 1880, 1, 0, 0
127000, 1909, 1, 0, 0
128000, 1944, 1, 0, 0
129000, 1877, 1, 0, 0
130000, 1908, 1, 0, 0
131000, 1913, 1, 0, 0
132000, 1953, 1, 0, 0
133000, 1936, 1, 0, 0
134000, 1892, 1, 0, 0
135000, 1940, 1, 0, 0
136000, 1933, 1, 0, 0
137000, 1897, 1, 0, 0
138000, 1833, 1, 0, 0
139000, 1925, 1, 0, 0
140000, 1948, 1, 0, 0
141000, 1992, 1, 0, 0
142001, 1956, 1, 0, 0
143001, 1924, 1, 0, 0
144001, 1957, 1, 0, 0
145001, 1944, 1, 0, 0
146001, 1892, 1, 0, 0
147001, 1877, 1, 0, 0
148001, 1897, 1, 0, 0
149001, 1924, 1, 0, 0
150001, 1917, 1, 0, 0
151001, 1904, 1, 0, 0
152001, 1924, 1, 0, 0
153001, 1900, 1, 0, 0
154001, 1940, 1, 0, 0
155001, 1956, 1, 0, 0
156000, 1889, 1, 0, 0
157000, 1952, 1, 0, 0
158000, 1941, 1, 0, 0
159000, 1924, 1, 0, 0
160000, 1924, 1, 0, 0
161000, 1829, 1, 0, 0
162000, 1940, 1, 0, 0
163000, 1928, 1, 0, 0
164000, 1945, 1, 0, 0
165000, 1877, 1, 0, 0
166000, 1885, 1, 0, 0
167000, 1957, 1, 0, 0
168000, 1961, 1, 0, 0
169000, 1921, 1, 0, 0
170000, 1897, 1, 0, 0
171000, 1904, 1, 0, 0
172000, 1977, 1, 0, 0
173000, 1877, 1, 0, 0
174000, 1905, 1, 0, 0
175000, 2006, 1, 0, 0
176000, 1925, 1, 0, 0
177000, 1889, 1, 0, 0
178001, 1932, 1, 0, 0
179001, 1889, 1, 0, 0
180001, 1921, 1, 0, 0
