1000, 3643867, 0, 0, 0
2031, 4327243, 0, 0, 0
3000, 4195044, 0, 0, 0
4000, 4074067, 0, 0, 0
5017, 4141480, 0, 0, 0
6001, 4167337, 0, 0, 0
7000, 4069184, 0, 0, 0
8024, 4147149, 0, 0, 0
9000, 4147152, 0, 0, 0
10032, 4209440, 0, 0, 0
11000, 4235672, 0, 0, 0
12000, 4153735, 0, 0, 0
13018, 4154950, 0, 0, 0
14027, 4256527, 0, 0, 0
15020, 4331802, 0, 0, 0
16016, 4173046, 0, 0, 0
17001, 4306995, 0, 0, 0
18000, 4226221, 0, 0, 0
19016, 4193183, 0, 0, 0
20001, 4214784, 0, 0, 0
21019, 4281235, 0, 0, 0
22030, 4215152, 0, 0, 0
23017, 4279604, 0, 0, 0
24020, 4039753, 0, 0, 0
25001, 4246321, 0, 0, 0
26001, 4091003, 0, 0, 0
27018, 4273786, 0, 0, 0
28031, 4265699, 0, 0, 0
29000, 4531256, 0, 0, 0
30001, 3795408, 0, 0, 0
31020, 4369010, 0, 0, 0
32016, 4124060, 0, 0, 0
33000, 4166722, 0, 0, 0
34020, 4306608, 0, 0, 0
35030, 4110839, 0, 0, 0
36024, 4144546, 0, 0, 0
37018, 4154439, 0, 0, 0
38028, 4246731, 0, 0, 0
39023, 4209303, 0, 0, 0
40000, 4119886, 0, 0, 0
41029, 4203533, 0, 0, 0
42002, 4138196, 0, 0, 0
43021, 4172834, 0, 0, 0
44017, 4159291, 0, 0, 0
45000, 4096926, 0, 0, 0
46021, 4282449, 0, 0, 0
47017, 4304865, 0, 0, 0
48001, 4432026, 0, 0, 0
49000, 4216613, 0, 0, 0
50018, 4052142, 0, 0, 0
51017, 4231275, 0, 0, 0
52026, 4142352, 0, 0, 0
53019, 4239419, 0, 0, 0
54029, 4129356, 0, 0, 0
55022, 4242843, 0, 0, 0
56020, 4144868, 0, 0, 0
57000, 4267281, 0, 0, 0
58016, 4184197, 0, 0, 0
59001, 4241941, 0, 0, 0
60020, 4314785, 0, 0, 0
61016, 4153540, 0, 0, 0
62001, 4150939, 0, 0, 0
63021, 4269627, 0, 0, 0
64000, 4220441, 0, 0, 0
65001, 4193008, 0, 0, 0
66017, 4204326, 0, 0, 0
67000, 4194861, 0, 0, 0
68020, 4165232, 0, 0, 0
69031, 4310432, 0, 0, 0
70000, 4131624, 0, 0, 0
71019, 4192338, 0, 0, 0
72000, 4180937, 0, 0, 0
73001, 4191817, 0, 0, 0
74030, 4292479, 0, 0, 0
75000, 4161505, 0, 0, 0
76000, 4266053, 0, 0, 0
77027, 4235192, 0, 0, 0
78022, 4170517, 0, 0, 0
79031, 4173556, 0, 0, 0
80017, 4236267, 0, 0, 0
81018, 4181480, 0, 0, 0
82001, 4149626, 0, 0, 0
83018, 4259082, 0, 0, 0
84001, 4475307, 0, 0, 0
85000, 4100144, 0, 0, 0
86029, 4260088, 0, 0, 0
87000, 4098122, 0, 0, 0
88031, 4219277, 0, 0, 0
89001, 4167509, 0, 0, 0
