1001, 993, 1, 0, 0
2000, 955, 1, 0, 0
3000, 964, 1, 0, 0
4000, 956, 1, 0, 0
5000, 968, 1, 0, 0
6000, 944, 1, 0, 0
7000, 922, 1, 0, 0
8000, 971, 1, 0, 0
9000, 971, 1, 0, 0
10000, 945, 1, 0, 0
11000, 940, 1, 0, 0
12000, 963, 1, 0, 0
13001, 933, 1, 0, 0
14000, 1007, 1, 0, 0
14999, 943, 1, 0, 0
16000, 990, 1, 0, 0
17000, 932, 1, 0, 0
18000, 994, 1, 0, 0
19000, 956, 1, 0, 0
20000, 916, 1, 0, 0
21000, 962, 1, 0, 0
22000, 978, 1, 0, 0
23000, 972, 1, 0, 0
24000, 965, 1, 0, 0
25000, 937, 1, 0, 0
26000, 975, 1, 0, 0
27000, 944, 1, 0, 0
28000, 966, 1, 0, 0
29000, 936, 1, 0, 0
30000, 929, 1, 0, 0
31000, 942, 1, 0, 0
31999, 968, 1, 0, 0
33000, 952, 1, 0, 0
34000, 971, 1, 0, 0
35000, 941, 1, 0, 0
36000, 953, 1, 0, 0
37000, 932, 1, 0, 0
38000, 939, 1, 0, 0
39000, 928, 1, 0, 0
40000, 972, 1, 0, 0
41000, 956, 1, 0, 0
42000, 992, 1, 0, 0
43000, 965, 1, 0, 0
44000, 976, 1, 0, 0
45000, 968, 1, 0, 0
46000, 951, 1, 0, 0
47000, 971, 1, 0, 0
48000, 964, 1, 0, 0
49000, 941, 1, 0, 0
50000, 965, 1, 0, 0
51000, 930, 1, 0, 0
52000, 1015, 1, 0, 0
53000, 954, 1, 0, 0
54000, 950, 1, 0, 0
55000, 924, 1, 0, 0
56000, 972, 1, 0, 0
57000, 990, 1, 0, 0
58000, 961, 1, 0, 0
59000, 955, 1, 0, 0
59999, 966, 1, 0, 0
61000, 944, 1, 0, 0
62000, 940, 1, 0, 0
63000, 977, 1, 0, 0
64000, 944, 1, 0, 0
65000, 923, 1, 0, 0
66000, 969, 1, 0, 0
67000, 933, 1, 0, 0
68000, 947, 1, 0, 0
69000, 947, 1, 0, 0
70000, 934, 1, 0, 0
71000, 916, 1, 0, 0
72000, 960, 1, 0, 0
73000, 906, 1, 0, 0
74000, 927, 1, 0, 0
75000, 975, 1, 0, 0
76000, 953, 1, 0, 0
77000, 962, 1, 0, 0
78000, 941, 1, 0, 0
79000, 931, 1, 0, 0
80000, 910, 1, 0, 0
81000, 967, 1, 0, 0
82000, 971, 1, 0, 0
83000, 958, 1, 0, 0
83999, 977, 1, 0, 0
85000, 985, 1, 0, 0
86000, 964, 1, 0, 0
87000, 903, 1, 0, 0
88000, 968, 1, 0, 0
89000, 940, 1, 0, 0
90000, 931, 1, 0, 0
91000, 914, 1, 0, 0
92000, 993, 1, 0, 0
93000, 938, 1, 0, 0
94000, 958, 1, 0, 0
95000, 945, 1, 0, 0
96000, 908, 1, 0, 0
97000, 984, 1, 0, 0
98000, 958, 1, 0, 0
99000, 1008, 1, 0, 0
100000, 982, 1, 0, 0
101000, 929, 1, 0, 0
102000, 936, 1, 0, 0
103000, 942, 1, 0, 0
104000, 1001, 1, 0, 0
105000, 933, 1, 0, 0
106000, 950, 1, 0, 0
107000, 966, 1, 0, 0
108000, 947, 1, 0, 0
109000, 959, 1, 0, 0
110000, 956, 1, 0, 0
111000, 964, 1, 0, 0
112000, 965, 1, 0, 0
113000, 957, 1, 0, 0
114000, 940, 1, 0, 0
115000, 1022, 1, 0, 0
116000, 988, 1, 0, 0
117000, 984, 1, 0, 0
118000, 963, 1, 0, 0
119000, 931, 1, 0, 0
120000, 976, 1, 0, 0
121000, 960, 1, 0, 0
122000, 993, 1, 0, 0
123000, 956, 1, 0, 0
124000, 946, 1, 0, 0
125000, 972, 1, 0, 0
126000, 960, 1, 0, 0
127000, 939, 1, 0, 0
128000, 938, 1, 0, 0
129000, 943, 1, 0, 0
130000, 974, 1, 0, 0
131000, 945, 1, 0, 0
132000, 943, 1, 0, 0
133000, 1021, 1, 0, 0
134000, 942, 1, 0, 0
135000, 968, 1, 0, 0
136000, 965, 1, 0, 0
137000, 957, 1, 0, 0
138000, 980, 1, 0, 0
139000, 934, 1, 0, 0
140000, 950, 1, 0, 0
141000, 1014, 1, 0, 0
142000, 975, 1, 0, 0
143000, 922, 1, 0, 0
144000, 929, 1, 0, 0
145000, 967, 1, 0, 0
146000, 977, 1, 0, 0
147000, 995, 1, 0, 0
148000, 950, 1, 0, 0
149000, 960, 1, 0, 0
150000, 966, 1, 0, 0
151000, 949, 1, 0, 0
152000, 960, 1, 0, 0
153000, 975, 1, 0, 0
154000, 934, 1, 0, 0
154999, 963, 1, 0, 0
156000, 976, 1, 0, 0
156999, 1001, 1, 0, 0
158000, 945, 1, 0, 0
159000, 927, 1, 0, 0
160000, 1010, 1, 0, 0
161000, 948, 1, 0, 0
162000, 958, 1, 0, 0
163000, 910, 1, 0, 0
164000, 1023, 1, 0, 0
165000, 944, 1, 0, 0
166000, 978, 1, 0, 0
167000, 991, 1, 0, 0
168000, 939, 1, 0, 0
169000, 946, 1, 0, 0
170000, 933, 1, 0, 0
171000, 975, 1, 0, 0
172000, 949, 1, 0, 0
173000, 940, 1, 0, 0
174000, 966, 1, 0, 0
175000, 983, 1, 0, 0
176000, 974, 1, 0, 0
177000, 954, 1, 0, 0
178000, 979, 1, 0, 0
179000, 971, 1, 0, 0
180000, 993, 1, 0, 0
