1000, 29649760, 1, 0, 0
2000, 33053650, 1, 0, 0
3001, 33332346, 1, 0, 0
4006, 34264157, 1, 0, 0
5001, 33150943, 1, 0, 0
6008, 33564522, 1, 0, 0
7001, 33495880, 1, 0, 0
8005, 33433555, 1, 0, 0
9000, 34015602, 1, 0, 0
10013, 33370980, 1, 0, 0
11004, 33591275, 1, 0, 0
12001, 33227208, 1, 0, 0
13026, 33654069, 1, 0, 0
14005, 33321682, 1, 0, 0
15000, 33049062, 1, 0, 0
16006, 33431733, 1, 0, 0
17001, 33375288, 1, 0, 0
18001, 33160616, 1, 0, 0
19007, 33361159, 1, 0, 0
20002, 33336437, 1, 0, 0
21010, 33830487, 1, 0, 0
22003, 33407431, 1, 0, 0
23001, 33280714, 1, 0, 0
24003, 34167458, 1, 0, 0
25002, 33564936, 1, 0, 0
26000, 33292637, 1, 0, 0
27008, 33471823, 1, 0, 0
28002, 33720075, 1, 0, 0
29014, 33058138, 1, 0, 0
30001, 33617482, 1, 0, 0
31001, 33791734, 1, 0, 0
32000, 33400575, 1, 0, 0
33003, 33623022, 1, 0, 0
34003, 33297321, 1, 0, 0
35010, 33413604, 1, 0, 0
36007, 33619703, 1, 0, 0
37003, 34031092, 1, 0, 0
38011, 32773488, 1, 0, 0
39005, 33821437, 1, 0, 0
40001, 32795201, 1, 0, 0
41009, 33651205, 1, 0, 0
42001, 33164325, 1, 0, 0
43000, 33470395, 1, 0, 0
44005, 33365124, 1, 0, 0
45000, 33369735, 1, 0, 0
46010, 33347656, 1, 0, 0
47005, 34517296, 1, 0, 0
48000, 32953898, 1, 0, 0
49001, 33691195, 1, 0, 0
50002, 33189217, 1, 0, 0
51001, 33059082, 1, 0, 0
52006, 33779802, 1, 0, 0
53001, 33567545, 1, 0, 0
54003, 32489004, 1, 0, 0
55007, 33487108, 1, 0, 0
56001, 34040379, 1, 0, 0
57013, 33202704, 1, 0, 0
58000, 32888245, 1, 0, 0
