999, 2146, 0, 0, 0
1999, 1929, 0, 0, 0
2999, 1920, 0, 0, 0
4000, 1932, 0, 0, 0
4999, 1901, 0, 0, 0
5999, 1936, 0, 0, 0
6999, 1904, 0, 0, 0
7999, 1937, 0, 0, 0
8999, 1908, 0, 0, 0
10000, 1932, 0, 0, 0
10999, 1901, 0, 0, 0
11999, 1892, 0, 0, 0
12999, 1897, 0, 0, 0
13999, 1932, 0, 0, 0
14999, 1928, 0, 0, 0
15999, 1900, 0, 0, 0
17000, 1904, 0, 0, 0
17999, 1937, 0, 0, 0
18999, 1901, 0, 0, 0
20000, 1940, 0, 0, 0
20999, 1933, 0, 0, 0
22000, 1920, 0, 0, 0
22999, 1913, 0, 0, 0
23999, 1928, 0, 0, 0
25000, 1928, 0, 0, 0
25999, 1925, 0, 0, 0
26999, 1921, 0, 0, 0
27999, 1932, 0, 0, 0
28999, 1896, 0, 0, 0
29999, 1949, 0, 0, 0
