1029, 1965, 0, 0, 0
2023, 2189, 0, 0, 0
3032, 1895, 0, 0, 0
4028, 1945, 0, 0, 0
5036, 1923, 0, 0, 0
6028, 2035, 0, 0, 0
7024, 1914, 0, 0, 0
8026, 1886, 0, 0, 0
9023, 2010, 0, 0, 0
10036, 2093, 0, 0, 0
11025, 2188, 0, 0, 0
12031, 2058, 0, 0, 0
13031, 2034, 0, 0, 0
14023, 2141, 0, 0, 0
15000, 1896, 0, 0, 0
16023, 2021, 0, 0, 0
17037, 1895, 0, 0, 0
18001, 2127, 0, 0, 0
19025, 2198, 0, 0, 0
20034, 1992, 0, 0, 0
21027, 2144, 0, 0, 0
22026, 1915, 0, 0, 0
23033, 2099, 0, 0, 0
24029, 2210, 0, 0, 0
25023, 2044, 0, 0, 0
26000, 2069, 0, 0, 0
27029, 2020, 0, 0, 0
28028, 1972, 0, 0, 0
29030, 2280, 0, 0, 0
30026, 1897, 0, 0, 0
