1009, 14505762, 0, 0, 0
2014, 17078507, 0, 0, 0
3010, 16681030, 0, 0, 0
4024, 16737274, 0, 0, 0
5016, 17157649, 0, 0, 0
6009, 16786553, 0, 0, 0
7018, 16960786, 0, 0, 0
8012, 16658255, 0, 0, 0
9022, 17113206, 0, 0, 0
10016, 16443866, 0, 0, 0
11010, 16452960, 0, 0, 0
12018, 17230380, 0, 0, 0
13011, 16650285, 0, 0, 0
14023, 16562125, 0, 0, 0
15011, 16827192, 0, 0, 0
16010, 16730814, 0, 0, 0
17019, 16771074, 0, 0, 0
18012, 16826290, 0, 0, 0
19022, 16547506, 0, 0, 0
20018, 16805714, 0, 0, 0
21012, 16538870, 0, 0, 0
22021, 16672003, 0, 0, 0
23012, 16677168, 0, 0, 0
24010, 16638029, 0, 0, 0
25021, 16767765, 0, 0, 0
26013, 16525903, 0, 0, 0
27021, 16717371, 0, 0, 0
28014, 16957675, 0, 0, 0
29001, 17554547, 0, 0, 0
30020, 16398963, 0, 0, 0
30022, 39126828, 0, 0, 0
